File_Path,Method_Name,start_line,end_line,is_Long_Method,CC,lloc,scloc,comments,calculated_length,volume,difficulty,effort,time,bugs
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/files/images.py,get_image_dimensions,34,88,1,11,40,39,10,5,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_umath.py,test_sincos_errors,1516,1519,0,3,3,4,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/benchmarks/benchmarks/bench_lib.py,time_nanstd,106,107,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/ma/tests/test_extras.py,test_clump_masked,126,135,0,2,7,7,2,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_dtype.py,test_simple,1220,1236,0,8,13,13,2,15,47.548875021634686,1.4285714285714286,67.92696431662098,3.7737202398122767,0.01584962500721156
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/termui.py,style,462,588,1,23,35,47,0,26,93.20902501875007,1.7,158.45534253187512,8.803074585104174,0.031069675006250023
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/sessions.py,__init__,391,451,0,3,15,15,34,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/records.py,fromarrays,589,680,1,12,32,31,5,29,123.18989788986397,5.541666666666667,682.6773508063295,37.926519489240526,0.04106329929662132
/home/karthikpk/project-workspace/workspace/target-repos/django/django/forms/utils.py,from_current_timezone,210,233,0,7,12,20,0,12,41.51317942364757,1.5,62.26976913547136,3.4594316186372978,0.01383772647454919
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_ufunc.py,test_get_signature,430,431,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/app.py,app_context,2067,2086,0,4,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/fields/related_descriptors.py,__init__,987,1035,0,1,32,40,3,17,64.72503367497926,2.2,142.3950740849544,7.9108374491641325,0.021575011224993085
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/ma/tests/test_extras.py,myfunc,797,798,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_packages.py,test_can_access_idna_attribute,8,9,0,1,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_umath.py,test_floor_division_complex,634,642,0,5,8,8,1,23,87.56916320732489,3.0,262.7074896219747,14.59486053455415,0.029189721069108297
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/function_base.py,percentile,3993,4284,0,4,12,21,1,8,24.0,1.5,36.0,2.0,0.008
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/geoip2/base.py,country_code,183,185,0,3,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_basic.py,cli,142,143,0,5,2,2,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/postgres/lookups.py,get_prep_lookup,40,41,0,3,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/gdal/srs.py,wkt,324,326,0,2,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/setup.py,generate_numpyconfig_h,549,614,1,11,41,44,9,17,60.94436251225966,1.1,67.03879876348563,3.724377709082535,0.020314787504086555
/home/karthikpk/project-workspace/workspace/target-repos/django/django/forms/models.py,__init__,1571,1572,0,6,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/sql/datastructures.py,as_sql,199,204,0,2,4,6,0,9,27.0,1.8,48.6,2.7,0.009
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_function_base.py,test_extended_axis_invalid,3380,3389,0,2,9,9,1,10,15.849625007211563,1.25,19.812031259014454,1.1006684032785807,0.005283208335737187
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/function_base.py,gradient,973,1317,1,27,127,127,28,293,1990.7638488405812,10.34,20584.49819701161,1143.5832331673116,0.6635879496135271
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/gdal/raster/source.py,bands,397,398,0,3,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/utils/regex_helper.py,flatten_result,288,339,1,16,51,47,0,27,110.36149671375918,1.9285714285714286,212.84002937653557,11.824446076474198,0.03678716557125306
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/sql/query.py,_get_col,379,382,0,6,4,4,0,2,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_dtype.py,test_structured_object_item_setting,793,809,0,5,15,14,1,27,108.0,2.076923076923077,224.30769230769232,12.461538461538462,0.036
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_financial_expired.py,test_financial_expired,6,11,0,1,6,6,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/random/tests/test_smoke.py,params_1,29,59,0,2,22,22,8,30,125.09775004326937,1.25,156.3721875540867,8.687343753004818,0.04169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/crackfortran.py,get_parameters,2480,2578,1,27,61,71,19,47,246.6525931318485,5.357142857142857,1321.3531774920455,73.4085098606692,0.08221753104394951
/home/karthikpk/project-workspace/workspace/target-repos/django/django/views/generic/dates.py,get_dated_items,315,319,0,4,3,4,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_loadtxt.py,test_string_no_length_given,355,367,0,1,7,8,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/app.py,decorator,1160,1162,0,4,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/views/generic/edit.py,post,146,155,0,2,7,6,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/ma/extras.py,average,527,656,1,11,38,42,4,46,225.71696739799185,7.5,1692.8772554849388,94.04873641582994,0.07523898913266396
/home/karthikpk/project-workspace/workspace/target-repos/django/django/utils/autoreload.py,restart_with_reloader,269,275,0,3,8,7,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/measure.py,_get_standard,64,65,0,3,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/f2py2e.py,main,755,768,0,4,14,13,0,6,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/mail/backends/console.py,__init__,11,14,0,4,4,4,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/ma/core.py,_get_dtype_of,220,227,0,3,8,7,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/utils/archive.py,__exit__,88,89,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/ma/testutils.py,approx,41,60,0,3,11,10,0,18,70.32403072095333,3.0,210.97209216286,11.720671786825555,0.02344134357365111
/home/karthikpk/project-workspace/workspace/target-repos/django/django/views/debug.py,cleanse_special_types,223,235,0,6,8,8,4,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/expressions.py,as_sql,1396,1409,0,3,10,14,0,6,12.0,2.0,24.0,1.3333333333333333,0.004
/home/karthikpk/project-workspace/workspace/target-repos/django/django/template/library.py,parse_bits,281,366,1,22,42,68,13,71,387.61964492324813,7.833333333333333,3036.3538852321103,168.68632695733947,0.12920654830774939
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/base.py,add_to_class,369,373,0,17,5,5,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_parser.py,test_split_arg_string,18,19,0,2,2,2,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_loadtxt.py,test_parametric_unit_discovery,970,993,0,3,16,17,3,12,36.0,2.4,86.39999999999999,4.8,0.012
/home/karthikpk/project-workspace/workspace/target-repos/django/django/test/testcases.py,decorator,1577,1629,0,1,23,46,4,29,132.96391252091354,3.1666666666666665,421.05238964955953,23.39179942497553,0.044321304173637846
/home/karthikpk/project-workspace/workspace/target-repos/numpy/benchmarks/benchmarks/bench_linalg.py,time_norm_small_array,107,108,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/tests/test_ccompiler_opt_conf.py,dist_log,30,31,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/gdal/geometries.py,z,608,611,0,3,4,3,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/tools/npy_tempita/__init__.py,parse_expr,846,895,1,19,46,50,0,39,176.41891628622352,4.588235294117647,809.4514982544373,44.969527680802074,0.05880630542874117
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_multiarray.py,test_array_int32,8990,8991,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/enums.py,_generate_next_value_,91,92,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/benchmarks/benchmarks/bench_import.py,execute,11,12,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/expressions.py,set_source_expressions,1375,1376,0,3,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/files/storage/filesystem.py,__init__,28,39,0,3,6,12,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/postgres/search.py,__init__,195,214,0,3,12,20,0,14,51.80615605397529,2.8125,145.70481390180552,8.09471188343364,0.01726871868465843
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/_methods.py,_var,135,202,1,12,38,42,17,39,171.30037948837168,6.5,1113.452466674416,61.85847037080089,0.05710012649612389
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/backends/oracle/creation.py,test_db_signature,456,464,0,3,3,9,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/tests/test_symbolic.py,test_operations,212,274,1,23,56,55,0,418,2997.028650602887,9.2,27572.663585546557,1531.8146436414754,0.9990095502009623
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/migrations/operations/models.py,references_model,29,30,0,2,2,2,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/arraypad.py,_get_linear_ramps,186,227,0,2,6,17,2,2,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
/home/karthikpk/project-workspace/workspace/target-repos/django/django/views/decorators/vary.py,inner_func,20,23,0,1,4,4,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/ma/tests/test_core.py,test_masked_where_structured,4324,4335,0,2,6,7,5,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/benchmarks/benchmarks/bench_ufunc.py,time_divide_scalar2_inplace,369,370,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/sql/compiler.py,as_sql,2063,2084,0,3,15,17,0,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/options.py,swapped,416,441,0,5,12,14,4,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/npyio.py,genfromtxt,1744,2474,1,168,360,416,100,277,1903.0910273246031,17.739795918367346,33760.44643881451,1875.5803577119175,0.6343636757748677
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_defchararray.py,fail,87,88,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/admin/checks.py,_check_prepopulated_fields_value,657,671,0,5,6,12,0,5,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/crackfortran.py,crack2fortrangen,3270,3342,1,31,67,72,0,127,767.6380531585236,5.793103448275862,4447.006652780413,247.0559251544674,0.2558793510528412
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/exec_command.py,_exec_command,253,302,1,15,32,32,10,40,172.8771237954945,4.333333333333333,749.1342031138095,41.61856683965608,0.0576257079318315
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_regression.py,test_search_sorted_invalid_arguments,2043,2046,0,2,3,3,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/benchmarks/benchmarks/bench_random.py,time_rng,23,24,0,3,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/ccompiler_opt.py,conf_features_partial,330,569,1,15,32,224,9,28,112.0,1.3571428571428572,152.0,8.444444444444445,0.037333333333333336
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_indexing.py,test_too_many_advanced_indices,556,564,0,2,6,6,3,9,23.264662506490403,0.6,13.95879750389424,0.7754887502163467,0.007754887502163467
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/records.py,array,954,1099,1,25,49,56,0,60,282.02638308846554,6.0,1692.1582985307932,94.00879436282185,0.09400879436282185
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/linalg/tests/test_linalg.py,do,1086,1095,0,2,7,7,2,2,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/ma/core.py,__eq__,4171,4182,0,5,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_formatting.py,test_formatting_empty_help_lines,122,142,0,3,7,15,2,5,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/core.py,_parse_decls,2642,2693,1,12,40,47,1,34,155.88872502451935,4.323529411764706,673.98948760601,37.443860422556114,0.05196290834150645
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_umath.py,test_division_int,444,453,0,5,8,9,1,58,246.37979577972794,5.714285714285714,1407.8845473127312,78.21580818404063,0.08212659859324264
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/polynomial.py,polyder,374,446,0,4,17,15,0,19,65.72920075410866,5.0,328.6460037705433,18.25811132058574,0.021909733584702887
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_utils.py,test_should_bypass_proxies_win_registry_bad_values,868,897,0,2,22,21,1,12,38.03910001730775,1.1428571428571428,43.47325716263743,2.415180953479857,0.012679700005769252
/home/karthikpk/project-workspace/workspace/target-repos/django/django/views/csrf.py,csrf_failure,104,160,0,3,14,51,2,9,23.264662506490403,0.6,13.95879750389424,0.7754887502163467,0.007754887502163467
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/expressions.py,get_db_converters,1154,1159,0,3,4,6,0,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/matrixlib/tests/test_interaction.py,double,266,267,0,1,2,2,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/django/django/utils/translation/trans_real.py,ngettext,426,431,0,1,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_histograms.py,test_simple_weighted,598,605,0,3,5,5,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_umath.py,test_integer_power,1191,1194,0,3,4,4,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/expressions.py,__str__,1444,1448,0,3,2,5,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_multiarray.py,test_ragged_ndim_object,1144,1156,0,2,10,10,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/fields/related_descriptors.py,__set__,86,91,0,4,4,6,0,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/npyio.py,_read,818,1095,1,43,108,139,35,119,684.8316127574528,11.285714285714286,7728.81391540554,429.3785508558633,0.22827720425248427
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/fields/related_descriptors.py,clear,869,871,0,1,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/handlers/base.py,load_middleware,26,102,0,8,42,61,6,24,96.0,2.5,240.0,13.333333333333334,0.032
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_signals.py,record,103,104,0,4,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_multiarray.py,__array_finalize__,9517,9518,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/system_info.py,calc_info,1235,1256,0,7,23,22,0,9,28.529325012980813,1.5,42.793987519471216,2.377443751081734,0.009509775004326938
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_dtype.py,test_permutations_do_not_influence_result,1477,1482,0,4,3,3,3,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/migrations/writer.py,feed,111,112,0,2,2,2,0,9,27.0,1.0,27.0,1.5,0.009
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/cache/backends/base.py,make_key,97,108,0,2,5,4,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/migrations/operations/models.py,state_forwards,552,553,0,2,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/fcompiler/__init__.py,get_flags,375,377,0,3,3,2,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/fromnumeric.py,_ndim_dispatcher,3172,3173,0,1,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_longdouble.py,test_repr_roundtrip,40,43,0,1,3,3,1,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/serializers/base.py,handle_field,202,208,0,4,3,4,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/crackfortran.py,_calc_depend_dict,2408,2413,0,2,6,6,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/geos/polygon.py,__len__,53,55,0,3,3,2,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/tests/test_symbolic.py,test_tostring_c,180,210,0,23,23,28,0,69,364.69275310149516,2.6285714285714286,958.6209510096444,53.2567195005358,0.12156425103383171
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_signals.py,record,147,148,0,4,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/gis/gdal/raster/source.py,geotransform,338,347,0,3,5,4,1,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/django/django/utils/translation/__init__.py,check_for_language,217,218,0,1,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/admin/widgets.py,format_value,241,242,0,3,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_multiarray.py,test_array_copy_false,469,478,0,2,10,10,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/indexes.py,_get_condition_sql,83,90,0,7,8,8,0,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/expressions.py,replace_expressions,402,413,0,3,7,12,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/fcompiler/gnu.py,runtime_library_dir_option,249,263,0,6,10,10,3,15,51.89147427955947,1.875,97.296514274174,5.405361904120777,0.01729715809318649
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/serializers/base.py,__next__,253,257,0,2,3,4,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/polynomial/tests/test_hermite_e.py,test_hermeint,208,289,1,12,69,65,9,94,513.1865721519059,3.91025641025641,2006.691083414504,111.48283796747245,0.17106219071730197
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_mem_overlap.py,test_internal_overlap_fuzz,511,536,0,5,16,18,1,11,34.86917501586544,1.75,61.021056277764515,3.3900586820980285,0.011623058338621813
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_shape_base.py,test_block_with_1d_arrays_row_wise,584,590,0,2,6,6,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/utils/dateformat.py,l,234,236,0,2,3,2,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/lib/tests/test_function_base.py,test_deprecated_empty,472,474,0,2,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_regression.py,test_copy_detection_corner_case,901,903,0,2,2,2,1,2,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_multiarray.py,test_array_int64,8993,8994,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/fields/__init__.py,get_internal_type,2138,2139,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/template/loaders/cached.py,get_contents,25,26,0,4,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/random/tests/test_randomstate_regression.py,__array__,146,147,0,3,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/distutils/from_template.py,main,243,257,0,3,14,14,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/utils/timesince.py,timeuntil,138,142,0,1,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/setup.py,check_types,278,377,1,20,66,79,10,125,682.4289523296621,7.756756756756757,5293.435386989541,294.0797437216412,0.22747631744322072
/home/karthikpk/project-workspace/workspace/target-repos/django/django/contrib/admin/options.py,get_view_on_site_url,340,355,0,4,8,14,1,8,24.0,1.5,36.0,2.0,0.008
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/backends/utils.py,executemany,104,106,0,3,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_indexing.py,test_non_integer_argument_errors,1260,1266,0,2,6,6,0,4,4.0,1.0,4.0,0.2222222222222222,0.0013333333333333333
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/backends/base/schema.py,_unique_should_be_added,1531,1536,0,7,2,6,0,11,33.0,2.1,69.3,3.8499999999999996,0.011
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/backends/base/base.py,_rollback,314,317,0,2,4,4,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_multiarray.py,as_aligned,6730,6733,0,2,5,4,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/utils/deprecation.py,__new__,55,83,0,8,18,23,2,13,41.20902501875006,2.0,82.41805003750012,4.578780557638896,0.013736341672916687
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_einsum.py,test_combined_views_mapping,1019,1023,0,3,4,4,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/test/utils.py,__getitem__,719,720,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/django/django/core/checks/security/csrf.py,check_csrf_middleware,30,32,0,2,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_testing.py,test_exit_code_and_output_from_sys_exit,215,282,1,15,53,53,1,42,126.0,2.0,252.0,14.0,0.042
/home/karthikpk/project-workspace/workspace/target-repos/django/django/db/models/fields/files.py,contribute_to_class,438,445,0,4,4,4,4,2,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/core/tests/test_deprecations.py,test_deprecated,618,622,0,2,5,5,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/ma/tests/test_extras.py,test_out,1017,1032,0,2,14,15,1,67,356.5691823574533,3.142857142857143,1120.6460016948533,62.25811120526963,0.11885639411915111
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_cli.py,test_run_cert_no_ssl,625,629,0,1,4,4,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/numpy/numpy/f2py/tests/test_character.py,test_array_output,108,117,0,3,7,8,0,12,38.03910001730775,1.1428571428571428,43.47325716263743,2.415180953479857,0.012679700005769252
